Image,Predicted Class,Confidence
/content/dataset-resized/trash/trash108.jpg,trash,0.943874180316925
/content/dataset-resized/trash/trash128.jpg,trash,0.9846508502960205
/content/dataset-resized/trash/trash133.jpg,trash,0.867918074131012
/content/dataset-resized/trash/trash22.jpg,trash,0.9340265989303589
/content/dataset-resized/trash/trash117.jpg,trash,0.606678307056427
/content/dataset-resized/trash/trash83.jpg,trash,0.9965739250183105
/content/dataset-resized/trash/trash18.jpg,trash,0.9975700974464417
/content/dataset-resized/trash/trash36.jpg,trash,0.9754213690757751
/content/dataset-resized/trash/trash66.jpg,trash,0.7944160103797913
/content/dataset-resized/trash/trash59.jpg,trash,0.9988126754760742
/content/dataset-resized/trash/trash14.jpg,cardboard,0.6787981390953064
/content/dataset-resized/trash/trash4.jpg,trash,0.9820917248725891
/content/dataset-resized/trash/trash9.jpg,trash,0.9914351105690002
/content/dataset-resized/trash/trash35.jpg,trash,0.868452250957489
/content/dataset-resized/trash/trash81.jpg,trash,0.9936437606811523
/content/dataset-resized/trash/trash126.jpg,glass,0.6675306558609009
/content/dataset-resized/trash/trash26.jpg,trash,0.9976254105567932
/content/dataset-resized/trash/trash19.jpg,trash,0.9899907112121582
/content/dataset-resized/trash/trash2.jpg,trash,0.7860448956489563
/content/dataset-resized/trash/trash112.jpg,metal,0.9123628735542297
/content/dataset-resized/trash/trash16.jpg,trash,0.9776021838188171
/content/dataset-resized/trash/trash12.jpg,trash,0.9508985280990601
/content/dataset-resized/trash/trash102.jpg,trash,0.9741225838661194
/content/dataset-resized/trash/trash52.jpg,trash,0.5341153144836426
/content/dataset-resized/trash/trash10.jpg,trash,0.9995668530464172
/content/dataset-resized/trash/trash47.jpg,trash,0.9515120387077332
/content/dataset-resized/trash/trash60.jpg,paper,0.48086461424827576
/content/dataset-resized/trash/trash31.jpg,trash,0.9535058736801147
/content/dataset-resized/trash/trash115.jpg,trash,0.8758416175842285
/content/dataset-resized/trash/trash13.jpg,trash,0.9667366743087769
/content/dataset-resized/trash/trash8.jpg,trash,0.9975093603134155
/content/dataset-resized/trash/trash23.jpg,trash,0.9987605810165405
/content/dataset-resized/trash/trash74.jpg,trash,0.9998003840446472
/content/dataset-resized/trash/trash118.jpg,trash,0.6822080016136169
/content/dataset-resized/trash/trash30.jpg,trash,0.995643138885498
/content/dataset-resized/trash/trash131.jpg,trash,0.9985024929046631
/content/dataset-resized/trash/trash110.jpg,trash,0.8392419219017029
/content/dataset-resized/trash/trash127.jpg,trash,0.8694411516189575
/content/dataset-resized/trash/trash3.jpg,trash,0.9599353075027466
/content/dataset-resized/trash/trash121.jpg,glass,0.5252518653869629
/content/dataset-resized/trash/trash76.jpg,trash,0.8809518814086914
/content/dataset-resized/trash/trash87.jpg,trash,0.5854222178459167
/content/dataset-resized/trash/trash44.jpg,trash,0.9993430972099304
/content/dataset-resized/trash/trash111.jpg,trash,0.9234622120857239
/content/dataset-resized/trash/trash49.jpg,trash,0.9193829298019409
/content/dataset-resized/trash/trash99.jpg,trash,0.9999086856842041
/content/dataset-resized/trash/trash85.jpg,trash,0.8698465824127197
/content/dataset-resized/trash/trash6.jpg,trash,0.9755951166152954
/content/dataset-resized/trash/trash55.jpg,trash,0.9966977834701538
/content/dataset-resized/trash/trash1.jpg,trash,0.9826872944831848
/content/dataset-resized/trash/trash137.jpg,trash,0.878811776638031
/content/dataset-resized/trash/trash120.jpg,trash,0.417794406414032
/content/dataset-resized/trash/trash15.jpg,paper,0.49719738960266113
/content/dataset-resized/trash/trash107.jpg,trash,0.9090148210525513
/content/dataset-resized/paper/paper578.jpg,paper,0.9998831748962402
/content/dataset-resized/paper/paper226.jpg,paper,0.9706658720970154
/content/dataset-resized/paper/paper437.jpg,paper,0.9979923963546753
/content/dataset-resized/paper/paper532.jpg,paper,0.9937161803245544
/content/dataset-resized/paper/paper106.jpg,paper,0.9663270711898804
/content/dataset-resized/paper/paper478.jpg,paper,0.9978169202804565
/content/dataset-resized/paper/paper349.jpg,paper,0.9951932430267334
/content/dataset-resized/paper/paper448.jpg,paper,0.9918293356895447
/content/dataset-resized/paper/paper379.jpg,paper,0.9998378753662109
/content/dataset-resized/paper/paper569.jpg,paper,0.8557058572769165
/content/dataset-resized/paper/paper16.jpg,paper,0.9963464140892029
/content/dataset-resized/paper/paper257.jpg,paper,0.9966927766799927
/content/dataset-resized/paper/paper10.jpg,paper,0.9993815422058105
/content/dataset-resized/paper/paper142.jpg,paper,0.9982654452323914
/content/dataset-resized/paper/paper449.jpg,paper,0.7650285363197327
/content/dataset-resized/paper/paper364.jpg,paper,0.9941489696502686
/content/dataset-resized/paper/paper315.jpg,paper,0.9992626309394836
/content/dataset-resized/paper/paper37.jpg,paper,0.999312162399292
/content/dataset-resized/paper/paper1.jpg,paper,0.9577621817588806
/content/dataset-resized/paper/paper440.jpg,paper,0.9973729848861694
/content/dataset-resized/paper/paper194.jpg,paper,0.9996417760848999
/content/dataset-resized/paper/paper288.jpg,paper,0.8330546617507935
/content/dataset-resized/paper/paper260.jpg,paper,0.9997405409812927
/content/dataset-resized/paper/paper313.jpg,paper,0.9981831908226013
/content/dataset-resized/paper/paper511.jpg,paper,0.9964296221733093
/content/dataset-resized/paper/paper143.jpg,paper,0.9998941421508789
/content/dataset-resized/paper/paper291.jpg,paper,0.9976418018341064
/content/dataset-resized/paper/paper558.jpg,paper,0.9999957084655762
/content/dataset-resized/paper/paper93.jpg,paper,0.998514711856842
/content/dataset-resized/paper/paper321.jpg,paper,0.9999897480010986
/content/dataset-resized/paper/paper365.jpg,paper,0.9993896484375
/content/dataset-resized/paper/paper393.jpg,paper,0.9432111978530884
/content/dataset-resized/paper/paper33.jpg,paper,0.9649254083633423
/content/dataset-resized/paper/paper522.jpg,paper,0.9950855374336243
/content/dataset-resized/paper/paper25.jpg,paper,0.9987671375274658
/content/dataset-resized/paper/paper441.jpg,paper,0.9931951761245728
/content/dataset-resized/paper/paper163.jpg,paper,0.9979567527770996
/content/dataset-resized/paper/paper525.jpg,paper,0.9991220831871033
/content/dataset-resized/paper/paper116.jpg,paper,0.99699866771698
/content/dataset-resized/paper/paper457.jpg,paper,0.9946494698524475
/content/dataset-resized/paper/paper320.jpg,paper,0.9841321706771851
/content/dataset-resized/paper/paper154.jpg,paper,0.999990701675415
/content/dataset-resized/paper/paper553.jpg,paper,0.9974653720855713
/content/dataset-resized/paper/paper459.jpg,paper,0.9996932744979858
/content/dataset-resized/paper/paper32.jpg,paper,0.9996030926704407
/content/dataset-resized/paper/paper432.jpg,paper,0.9968469738960266
/content/dataset-resized/paper/paper442.jpg,paper,0.9903210997581482
/content/dataset-resized/paper/paper129.jpg,paper,0.988381564617157
/content/dataset-resized/paper/paper192.jpg,paper,0.9994472861289978
/content/dataset-resized/paper/paper198.jpg,paper,0.9994596838951111
/content/dataset-resized/paper/paper555.jpg,paper,0.9999305009841919
/content/dataset-resized/paper/paper134.jpg,paper,0.9919267892837524
/content/dataset-resized/paper/paper443.jpg,paper,0.9920724034309387
/content/dataset-resized/paper/paper552.jpg,paper,0.9996050000190735
/content/dataset-resized/paper/paper359.jpg,paper,0.9992411136627197
/content/dataset-resized/paper/paper18.jpg,paper,0.9979828596115112
/content/dataset-resized/paper/paper174.jpg,paper,0.9999982118606567
/content/dataset-resized/paper/paper536.jpg,paper,0.9227177500724792
/content/dataset-resized/paper/paper244.jpg,paper,0.979706883430481
/content/dataset-resized/paper/paper119.jpg,paper,0.996791422367096
/content/dataset-resized/paper/paper425.jpg,paper,0.9863377213478088
/content/dataset-resized/paper/paper361.jpg,paper,0.995864748954773
/content/dataset-resized/paper/paper205.jpg,paper,0.9983854293823242
/content/dataset-resized/paper/paper236.jpg,paper,0.989585816860199
/content/dataset-resized/paper/paper108.jpg,paper,0.9992885589599609
/content/dataset-resized/paper/paper197.jpg,paper,0.9842157959938049
/content/dataset-resized/paper/paper398.jpg,paper,0.9994035959243774
/content/dataset-resized/paper/paper337.jpg,paper,0.99302738904953
/content/dataset-resized/paper/paper480.jpg,paper,0.9998886585235596
/content/dataset-resized/paper/paper300.jpg,paper,0.9996241331100464
/content/dataset-resized/paper/paper526.jpg,paper,0.9914820194244385
/content/dataset-resized/paper/paper122.jpg,paper,0.9662424921989441
/content/dataset-resized/paper/paper111.jpg,paper,0.990576982498169
/content/dataset-resized/paper/paper80.jpg,paper,0.9787253737449646
/content/dataset-resized/paper/paper372.jpg,paper,0.9993340373039246
/content/dataset-resized/paper/paper530.jpg,paper,0.9988425374031067
/content/dataset-resized/paper/paper391.jpg,paper,0.996319055557251
/content/dataset-resized/paper/paper304.jpg,paper,0.9997182488441467
/content/dataset-resized/paper/paper523.jpg,paper,0.9993649125099182
/content/dataset-resized/paper/paper6.jpg,paper,0.8362035155296326
/content/dataset-resized/paper/paper136.jpg,paper,0.9990960359573364
/content/dataset-resized/paper/paper369.jpg,paper,0.9998906850814819
/content/dataset-resized/paper/paper380.jpg,paper,0.9999679327011108
/content/dataset-resized/paper/paper302.jpg,paper,0.9953740239143372
/content/dataset-resized/paper/paper551.jpg,paper,0.9999971389770508
/content/dataset-resized/paper/paper77.jpg,paper,0.9596638679504395
/content/dataset-resized/paper/paper157.jpg,paper,0.9998650550842285
/content/dataset-resized/paper/paper83.jpg,paper,0.9985774755477905
/content/dataset-resized/paper/paper540.jpg,paper,0.9260959625244141
/content/dataset-resized/paper/paper314.jpg,paper,0.6264318823814392
/content/dataset-resized/paper/paper296.jpg,paper,0.999643087387085
/content/dataset-resized/paper/paper339.jpg,paper,0.9965817332267761
/content/dataset-resized/paper/paper34.jpg,paper,0.9996885061264038
/content/dataset-resized/paper/paper158.jpg,paper,0.9997145533561707
/content/dataset-resized/paper/paper200.jpg,paper,0.6725558042526245
/content/dataset-resized/paper/paper386.jpg,paper,0.9999147653579712
/content/dataset-resized/paper/paper401.jpg,paper,0.8847697377204895
/content/dataset-resized/paper/paper115.jpg,paper,0.998252809047699
/content/dataset-resized/paper/paper576.jpg,paper,0.9860668778419495
/content/dataset-resized/paper/paper548.jpg,paper,0.6771388053894043
/content/dataset-resized/paper/paper531.jpg,paper,0.9841662645339966
/content/dataset-resized/paper/paper346.jpg,paper,0.9967696666717529
/content/dataset-resized/paper/paper357.jpg,paper,0.9999897480010986
/content/dataset-resized/paper/paper250.jpg,paper,0.9999086856842041
/content/dataset-resized/paper/paper570.jpg,paper,0.9994688630104065
/content/dataset-resized/paper/paper70.jpg,paper,0.9956246018409729
/content/dataset-resized/paper/paper252.jpg,paper,0.9979002475738525
/content/dataset-resized/paper/paper231.jpg,paper,0.9747716784477234
/content/dataset-resized/paper/paper131.jpg,paper,0.959632158279419
/content/dataset-resized/paper/paper28.jpg,paper,0.9365420341491699
/content/dataset-resized/paper/paper139.jpg,paper,0.987799882888794
/content/dataset-resized/paper/paper11.jpg,paper,0.999982476234436
/content/dataset-resized/paper/paper527.jpg,paper,0.977605402469635
/content/dataset-resized/paper/paper151.jpg,paper,0.9995649456977844
/content/dataset-resized/paper/paper161.jpg,paper,0.9999880790710449
/content/dataset-resized/paper/paper389.jpg,paper,0.9999994039535522
/content/dataset-resized/paper/paper124.jpg,paper,0.9904108047485352
/content/dataset-resized/paper/paper38.jpg,paper,0.9984617233276367
/content/dataset-resized/paper/paper348.jpg,paper,0.9992316961288452
/content/dataset-resized/paper/paper230.jpg,paper,0.8631780743598938
/content/dataset-resized/paper/paper3.jpg,paper,0.9295761585235596
/content/dataset-resized/paper/paper159.jpg,paper,0.9992325305938721
/content/dataset-resized/paper/paper594.jpg,paper,0.8269475698471069
/content/dataset-resized/paper/paper438.jpg,paper,0.9999548196792603
/content/dataset-resized/paper/paper266.jpg,paper,0.9995380640029907
/content/dataset-resized/paper/paper112.jpg,paper,0.9955686926841736
/content/dataset-resized/paper/paper543.jpg,paper,0.990888237953186
/content/dataset-resized/paper/paper375.jpg,paper,0.9901415705680847
/content/dataset-resized/paper/paper21.jpg,paper,0.9846669435501099
/content/dataset-resized/paper/paper215.jpg,paper,0.9997227787971497
/content/dataset-resized/paper/paper498.jpg,paper,0.9993834495544434
/content/dataset-resized/paper/paper146.jpg,paper,0.9998610019683838
/content/dataset-resized/paper/paper450.jpg,paper,0.998737633228302
/content/dataset-resized/paper/paper395.jpg,paper,0.9999955892562866
/content/dataset-resized/paper/paper251.jpg,paper,0.7059673070907593
/content/dataset-resized/paper/paper568.jpg,trash,0.7661057114601135
/content/dataset-resized/paper/paper489.jpg,paper,0.9993857145309448
/content/dataset-resized/paper/paper255.jpg,paper,0.7730703353881836
/content/dataset-resized/paper/paper445.jpg,paper,0.9844132661819458
/content/dataset-resized/paper/paper186.jpg,paper,0.9994404911994934
/content/dataset-resized/paper/paper14.jpg,paper,0.9978287816047668
/content/dataset-resized/paper/paper580.jpg,paper,0.9992857575416565
/content/dataset-resized/paper/paper588.jpg,paper,0.7921289205551147
/content/dataset-resized/paper/paper496.jpg,paper,0.9996312856674194
/content/dataset-resized/paper/paper549.jpg,paper,0.9888060092926025
/content/dataset-resized/paper/paper166.jpg,paper,0.9999680519104004
/content/dataset-resized/paper/paper403.jpg,paper,0.9964989423751831
/content/dataset-resized/paper/paper261.jpg,paper,0.9995766282081604
/content/dataset-resized/paper/paper370.jpg,paper,0.9007270336151123
/content/dataset-resized/paper/paper409.jpg,paper,0.9814809560775757
/content/dataset-resized/paper/paper566.jpg,paper,0.9995697140693665
/content/dataset-resized/paper/paper26.jpg,paper,0.9965925812721252
/content/dataset-resized/paper/paper493.jpg,paper,0.98757404088974
/content/dataset-resized/paper/paper211.jpg,paper,0.9986031651496887
/content/dataset-resized/paper/paper63.jpg,paper,0.9999873638153076
/content/dataset-resized/paper/paper322.jpg,paper,0.7749037146568298
/content/dataset-resized/paper/paper495.jpg,paper,0.9999526739120483
/content/dataset-resized/paper/paper347.jpg,paper,0.9928686022758484
/content/dataset-resized/paper/paper218.jpg,paper,0.9919387698173523
/content/dataset-resized/paper/paper152.jpg,paper,0.998191773891449
/content/dataset-resized/paper/paper253.jpg,paper,0.9887879490852356
/content/dataset-resized/paper/paper327.jpg,paper,0.9944952130317688
/content/dataset-resized/paper/paper504.jpg,paper,0.9687332510948181
/content/dataset-resized/paper/paper127.jpg,paper,0.43715766072273254
/content/dataset-resized/paper/paper44.jpg,paper,0.9986053109169006
/content/dataset-resized/paper/paper277.jpg,paper,0.9878368973731995
/content/dataset-resized/paper/paper48.jpg,paper,0.9971211552619934
/content/dataset-resized/paper/paper330.jpg,paper,0.9992432594299316
/content/dataset-resized/paper/paper271.jpg,paper,0.9985507130622864
/content/dataset-resized/paper/paper247.jpg,paper,0.9960476756095886
/content/dataset-resized/paper/paper340.jpg,paper,0.9702963829040527
/content/dataset-resized/paper/paper353.jpg,paper,0.9999948740005493
/content/dataset-resized/paper/paper222.jpg,paper,0.9997105002403259
/content/dataset-resized/paper/paper165.jpg,paper,0.9979895353317261
/content/dataset-resized/paper/paper298.jpg,paper,0.9613693356513977
/content/dataset-resized/paper/paper74.jpg,paper,0.9976867437362671
/content/dataset-resized/paper/paper371.jpg,paper,0.9978411197662354
/content/dataset-resized/paper/paper100.jpg,paper,0.9990424513816833
/content/dataset-resized/paper/paper412.jpg,paper,0.999998927116394
/content/dataset-resized/paper/paper99.jpg,paper,0.999998927116394
/content/dataset-resized/paper/paper149.jpg,paper,0.99997878074646
/content/dataset-resized/paper/paper490.jpg,paper,0.9633806347846985
/content/dataset-resized/paper/paper31.jpg,paper,0.8805831074714661
/content/dataset-resized/paper/paper384.jpg,paper,0.9992707371711731
/content/dataset-resized/paper/paper336.jpg,paper,0.9840048551559448
/content/dataset-resized/paper/paper572.jpg,paper,0.9994938373565674
/content/dataset-resized/paper/paper452.jpg,paper,0.99048912525177
/content/dataset-resized/paper/paper155.jpg,paper,0.9997681975364685
/content/dataset-resized/paper/paper172.jpg,paper,0.5127481818199158
/content/dataset-resized/paper/paper581.jpg,paper,0.9996757507324219
/content/dataset-resized/paper/paper408.jpg,paper,0.9995673298835754
/content/dataset-resized/paper/paper456.jpg,paper,0.9963991641998291
/content/dataset-resized/paper/paper36.jpg,paper,0.9993388056755066
/content/dataset-resized/paper/paper47.jpg,paper,0.9997672438621521
/content/dataset-resized/paper/paper87.jpg,paper,0.9952516555786133
/content/dataset-resized/paper/paper287.jpg,paper,0.5701333284378052
/content/dataset-resized/paper/paper208.jpg,paper,0.9999637603759766
/content/dataset-resized/paper/paper587.jpg,paper,0.9395164847373962
/content/dataset-resized/paper/paper268.jpg,paper,0.9978919625282288
/content/dataset-resized/paper/paper219.jpg,paper,0.9999971389770508
/content/dataset-resized/paper/paper343.jpg,paper,0.9107762575149536
/content/dataset-resized/paper/paper173.jpg,paper,0.9818511009216309
/content/dataset-resized/paper/paper55.jpg,paper,0.7876977920532227
/content/dataset-resized/paper/paper421.jpg,paper,0.5242764353752136
/content/dataset-resized/paper/paper284.jpg,paper,0.9991881251335144
/content/dataset-resized/paper/paper461.jpg,paper,0.9997441172599792
/content/dataset-resized/paper/paper234.jpg,paper,0.9981971383094788
/content/dataset-resized/paper/paper39.jpg,paper,0.9774786233901978
/content/dataset-resized/paper/paper67.jpg,paper,0.9997581839561462
/content/dataset-resized/paper/paper212.jpg,paper,0.4061944782733917
/content/dataset-resized/paper/paper529.jpg,paper,0.9993071556091309
/content/dataset-resized/paper/paper92.jpg,paper,0.9997331500053406
/content/dataset-resized/paper/paper203.jpg,paper,0.9999353885650635
/content/dataset-resized/paper/paper574.jpg,paper,0.9011411070823669
/content/dataset-resized/paper/paper246.jpg,paper,0.9882326722145081
/content/dataset-resized/paper/paper469.jpg,metal,0.5002681612968445
/content/dataset-resized/paper/paper224.jpg,paper,0.9977529644966125
/content/dataset-resized/paper/paper220.jpg,paper,0.9975935816764832
/content/dataset-resized/paper/paper75.jpg,paper,0.9960344433784485
/content/dataset-resized/paper/paper105.jpg,paper,0.9895680546760559
/content/dataset-resized/paper/paper43.jpg,paper,0.9775274991989136
/content/dataset-resized/paper/paper57.jpg,paper,0.999985933303833
/content/dataset-resized/paper/paper228.jpg,paper,0.8844603300094604
/content/dataset-resized/paper/paper98.jpg,paper,0.9881154298782349
/content/dataset-resized/paper/paper311.jpg,paper,0.9984061121940613
/content/dataset-resized/paper/paper61.jpg,paper,0.9997949004173279
/content/dataset-resized/paper/paper466.jpg,paper,0.9995792508125305
/content/dataset-resized/paper/paper167.jpg,paper,0.9877665042877197
/content/dataset-resized/paper/paper428.jpg,paper,0.8634375929832458
/content/dataset-resized/paper/paper559.jpg,paper,0.9999873638153076
/content/dataset-resized/paper/paper434.jpg,paper,0.9852008819580078
/content/dataset-resized/paper/paper509.jpg,paper,0.9944562315940857
/content/dataset-resized/paper/paper8.jpg,paper,0.6666631698608398
/content/dataset-resized/paper/paper178.jpg,paper,0.9980123043060303
/content/dataset-resized/paper/paper190.jpg,paper,0.5984801054000854
/content/dataset-resized/paper/paper323.jpg,paper,0.9913007616996765
/content/dataset-resized/paper/paper360.jpg,paper,0.9999068975448608
/content/dataset-resized/paper/paper297.jpg,paper,0.9999756813049316
/content/dataset-resized/paper/paper305.jpg,paper,0.998195230960846
/content/dataset-resized/paper/paper407.jpg,paper,0.9999971389770508
/content/dataset-resized/paper/paper156.jpg,paper,0.9882360100746155
/content/dataset-resized/paper/paper433.jpg,paper,0.9448553323745728
/content/dataset-resized/paper/paper9.jpg,paper,0.9802348613739014
/content/dataset-resized/paper/paper91.jpg,paper,0.9991700649261475
/content/dataset-resized/paper/paper427.jpg,paper,0.9998873472213745
/content/dataset-resized/paper/paper22.jpg,paper,0.9999551773071289
/content/dataset-resized/paper/paper125.jpg,paper,0.999168872833252
/content/dataset-resized/paper/paper264.jpg,paper,0.9671680331230164
/content/dataset-resized/paper/paper362.jpg,paper,0.999365508556366
/content/dataset-resized/paper/paper462.jpg,paper,0.999976634979248
/content/dataset-resized/paper/paper414.jpg,paper,0.9999721050262451
/content/dataset-resized/paper/paper286.jpg,paper,0.9597636461257935
/content/dataset-resized/paper/paper243.jpg,paper,0.990572988986969
/content/dataset-resized/paper/paper329.jpg,paper,0.9967100620269775
/content/dataset-resized/paper/paper12.jpg,paper,0.9867732524871826
/content/dataset-resized/paper/paper373.jpg,paper,0.9990630745887756
/content/dataset-resized/paper/paper97.jpg,paper,0.9061304926872253
/content/dataset-resized/paper/paper400.jpg,paper,0.9895365238189697
/content/dataset-resized/paper/paper470.jpg,paper,0.9999892711639404
/content/dataset-resized/paper/paper429.jpg,paper,0.9989312291145325
/content/dataset-resized/paper/paper123.jpg,paper,0.999794065952301
/content/dataset-resized/paper/paper214.jpg,paper,0.9999525547027588
/content/dataset-resized/paper/paper170.jpg,paper,0.9999828338623047
/content/dataset-resized/paper/paper312.jpg,paper,0.9979885816574097
/content/dataset-resized/paper/paper147.jpg,paper,0.9999984502792358
/content/dataset-resized/paper/paper481.jpg,paper,0.9942325949668884
/content/dataset-resized/paper/paper385.jpg,paper,0.9604659676551819
/content/dataset-resized/paper/paper96.jpg,paper,0.9990946054458618
/content/dataset-resized/paper/paper467.jpg,paper,0.9943760633468628
/content/dataset-resized/paper/paper586.jpg,paper,0.9996127486228943
/content/dataset-resized/paper/paper249.jpg,paper,0.9903784990310669
/content/dataset-resized/paper/paper577.jpg,paper,0.9915844202041626
/content/dataset-resized/paper/paper53.jpg,paper,0.5224217772483826
/content/dataset-resized/paper/paper405.jpg,paper,0.8741902112960815
/content/dataset-resized/paper/paper546.jpg,paper,0.9979592561721802
/content/dataset-resized/paper/paper411.jpg,paper,0.9991150498390198
/content/dataset-resized/paper/paper307.jpg,paper,0.9999890327453613
/content/dataset-resized/paper/paper585.jpg,paper,0.9968622922897339
/content/dataset-resized/paper/paper202.jpg,paper,0.9955807328224182
/content/dataset-resized/paper/paper182.jpg,paper,0.9989162683486938
/content/dataset-resized/paper/paper338.jpg,paper,0.9996612071990967
/content/dataset-resized/paper/paper435.jpg,paper,0.9980485439300537
/content/dataset-resized/paper/paper248.jpg,paper,0.9940111041069031
/content/dataset-resized/paper/paper592.jpg,paper,0.7459458708763123
/content/dataset-resized/paper/paper486.jpg,paper,0.9997240900993347
/content/dataset-resized/paper/paper78.jpg,paper,0.9999545812606812
/content/dataset-resized/paper/paper419.jpg,paper,0.9960139989852905
/content/dataset-resized/paper/paper56.jpg,paper,0.7525869607925415
/content/dataset-resized/paper/paper503.jpg,paper,0.9991488456726074
/content/dataset-resized/paper/paper160.jpg,paper,0.9999542236328125
/content/dataset-resized/paper/paper59.jpg,paper,0.9999977350234985
/content/dataset-resized/paper/paper556.jpg,paper,0.9624530673027039
/content/dataset-resized/paper/paper168.jpg,paper,0.9728243350982666
/content/dataset-resized/paper/paper237.jpg,paper,0.6788445711135864
/content/dataset-resized/paper/paper210.jpg,paper,0.9968451261520386
/content/dataset-resized/paper/paper94.jpg,paper,0.9946712851524353
/content/dataset-resized/paper/paper383.jpg,paper,0.9974555373191833
/content/dataset-resized/paper/paper185.jpg,paper,0.9693112969398499
/content/dataset-resized/paper/paper515.jpg,paper,0.9997933506965637
/content/dataset-resized/paper/paper275.jpg,paper,0.983974277973175
/content/dataset-resized/paper/paper301.jpg,paper,0.9579570889472961
/content/dataset-resized/paper/paper229.jpg,paper,0.9894264936447144
/content/dataset-resized/paper/paper68.jpg,paper,0.999174177646637
/content/dataset-resized/paper/paper117.jpg,paper,0.9581787586212158
/content/dataset-resized/paper/paper187.jpg,paper,0.9707233905792236
/content/dataset-resized/paper/paper444.jpg,paper,0.9967594742774963
/content/dataset-resized/paper/paper436.jpg,paper,0.9662492871284485
/content/dataset-resized/paper/paper374.jpg,paper,0.995766282081604
/content/dataset-resized/paper/paper64.jpg,paper,0.9981834292411804
/content/dataset-resized/paper/paper538.jpg,paper,0.9882606267929077
/content/dataset-resized/paper/paper169.jpg,paper,0.9839068651199341
/content/dataset-resized/paper/paper45.jpg,paper,0.9911379218101501
/content/dataset-resized/paper/paper366.jpg,paper,0.9944130778312683
/content/dataset-resized/paper/paper317.jpg,paper,0.9830703139305115
/content/dataset-resized/paper/paper217.jpg,paper,0.9976958632469177
/content/dataset-resized/paper/paper102.jpg,paper,0.9929853081703186
/content/dataset-resized/paper/paper430.jpg,paper,0.9885857701301575
/content/dataset-resized/paper/paper51.jpg,paper,0.9197586178779602
/content/dataset-resized/paper/paper557.jpg,paper,0.9951857924461365
/content/dataset-resized/paper/paper209.jpg,paper,0.9999854564666748
/content/dataset-resized/paper/paper299.jpg,paper,0.8357166051864624
/content/dataset-resized/paper/paper46.jpg,paper,0.9935344457626343
/content/dataset-resized/paper/paper278.jpg,paper,0.9718050956726074
/content/dataset-resized/paper/paper367.jpg,paper,0.9839339852333069
/content/dataset-resized/paper/paper506.jpg,paper,0.9861563444137573
/content/dataset-resized/paper/paper145.jpg,paper,0.9986440539360046
/content/dataset-resized/paper/paper368.jpg,paper,0.9998503923416138
/content/dataset-resized/paper/paper387.jpg,paper,0.8035892844200134
/content/dataset-resized/paper/paper263.jpg,paper,0.9336556196212769
/content/dataset-resized/paper/paper285.jpg,paper,0.9998573064804077
/content/dataset-resized/paper/paper29.jpg,paper,0.999442994594574
/content/dataset-resized/paper/paper589.jpg,paper,0.9989645481109619
/content/dataset-resized/paper/paper279.jpg,paper,0.9998950958251953
/content/dataset-resized/paper/paper497.jpg,paper,0.9401652812957764
/content/dataset-resized/paper/paper334.jpg,paper,0.7239617705345154
/content/dataset-resized/paper/paper137.jpg,paper,0.8876302242279053
/content/dataset-resized/paper/paper79.jpg,paper,0.9723881483078003
/content/dataset-resized/paper/paper104.jpg,paper,0.9667001366615295
/content/dataset-resized/paper/paper413.jpg,paper,0.9999033212661743
/content/dataset-resized/paper/paper468.jpg,paper,0.9881570935249329
/content/dataset-resized/paper/paper472.jpg,paper,0.9999908208847046
/content/dataset-resized/paper/paper52.jpg,paper,0.9998961687088013
/content/dataset-resized/paper/paper113.jpg,metal,0.4437883794307709
/content/dataset-resized/paper/paper19.jpg,paper,0.9995885491371155
/content/dataset-resized/paper/paper17.jpg,paper,0.9916139841079712
/content/dataset-resized/paper/paper259.jpg,paper,0.9999376535415649
/content/dataset-resized/paper/paper76.jpg,paper,0.9996059536933899
/content/dataset-resized/paper/paper476.jpg,paper,0.9985359907150269
/content/dataset-resized/paper/paper388.jpg,paper,0.9999591112136841
/content/dataset-resized/paper/paper128.jpg,paper,0.9951026439666748
/content/dataset-resized/paper/paper7.jpg,paper,0.9584584832191467
/content/dataset-resized/paper/paper418.jpg,paper,0.9996011853218079
/content/dataset-resized/paper/paper544.jpg,paper,0.988721489906311
/content/dataset-resized/paper/paper524.jpg,paper,0.9992469549179077
/content/dataset-resized/paper/paper107.jpg,paper,0.9995966553688049
/content/dataset-resized/paper/paper377.jpg,paper,0.9901446104049683
/content/dataset-resized/paper/paper138.jpg,paper,0.9999926090240479
/content/dataset-resized/paper/paper40.jpg,paper,0.9992997646331787
/content/dataset-resized/paper/paper199.jpg,paper,0.9066867828369141
/content/dataset-resized/paper/paper50.jpg,paper,0.9911036491394043
/content/dataset-resized/paper/paper582.jpg,paper,0.9988130331039429
/content/dataset-resized/paper/paper176.jpg,paper,0.9671364426612854
/content/dataset-resized/paper/paper390.jpg,paper,0.9845288395881653
/content/dataset-resized/paper/paper487.jpg,paper,0.9964377880096436
/content/dataset-resized/paper/paper415.jpg,paper,0.9935821294784546
/content/dataset-resized/paper/paper88.jpg,paper,0.9931613206863403
/content/dataset-resized/paper/paper335.jpg,paper,0.9999781847000122
/content/dataset-resized/paper/paper399.jpg,paper,0.992367684841156
/content/dataset-resized/paper/paper510.jpg,paper,0.9741593599319458
/content/dataset-resized/paper/paper4.jpg,paper,0.9998440742492676
/content/dataset-resized/paper/paper318.jpg,paper,0.9716715812683105
